account_id,tx_count_total,tx_count_sent,tx_count_received,amount_total,amount_sent,amount_received,balance_ratio,flow_asymmetry,amount_mean,amount_std,amount_max,amount_min,amount_median,amount_cv,unique_senders,unique_receivers,unique_counterparties,active_days,tx_per_active_day,avg_hours_between_tx,min_hours_between_tx,std_hours_between_tx,cash_ratio,wire_ratio,crypto_ratio,online_ratio,branch_ratio,near_threshold_ratio,near_threshold_count,round_amount_ratio,if_anomaly_score,if_prediction,lof_anomaly_score,lof_prediction,outlier_feature_count,combined_anomaly_score
NRM213668,45,24,21,1294217.0800000003,571475.1000000001,722741.9800000002,0.20929582643033975,0.11687906328666292,28760.37955555555,53467.66430433215,175124.47,33.6,2913.08,1.8590736676840545,21,24,45,40,1.125,193.2094949494949,2.046666666666667,235.64152740634364,0.15555555555555556,0.37777777777777777,0.044444444444444446,0.37777777777777777,0.15555555555555556,0.13333333333333333,6,0.06666666666666667,0.03279961518599628,1,0.020730183908560892,1,0,0.01784326636485239
HRK254739,42,27,15,1201576.97,697681.99,503894.98,-0.38457817142770506,0.16127723386709053,28608.975476190477,49562.85145461931,171204.8,31.68,3077.0,1.732423151464039,15,27,42,36,1.1666666666666667,201.38110433604334,0.8030555555555555,195.10283498018453,0.11904761904761904,0.47619047619047616,0.0,0.5238095238095238,0.09523809523809523,0.023809523809523808,1,0.07142857142857142,0.05028960938664684,1,0.02009562577684322,1,0,0.023461745054496688
NRM707314,41,27,14,545785.0,313095.22,232689.77999999997,-0.3455477932894174,0.14732072152954,13311.829268292682,42400.630953061795,199106.52,23.98,1103.98,3.1851844024213447,14,26,40,39,1.0512820512820513,212.68981944444448,1.1166666666666667,207.12898838065612,0.2682926829268293,0.24390243902439024,0.0,0.5121951219512195,0.1951219512195122,0.17073170731707318,7,0.04878048780487805,0.2219862321588566,1,0.09594353963256973,1,1,0.11708770170825322
NRM799330,46,26,20,1036081.5299999999,394333.26,641748.2699999999,0.385532804007403,0.23879878449333994,22523.511521739132,41677.34807719294,173082.76,6.33,4877.2,1.8503930009744263,20,26,45,42,1.0952380952380953,179.61254938271603,2.5305555555555554,169.90279629743017,0.13043478260869565,0.3695652173913043,0.0,0.5,0.08695652173913043,0.06521739130434782,3,0.043478260869565216,0.04438851895363072,1,0.02229273164243297,1,0,0.02222708353202123
HRK557007,40,23,17,863462.6699999999,407185.36,456277.31,0.10759235430751533,0.05685474509280177,21586.56675,46068.81428573644,190333.35,64.67,2477.15,2.1341427202978647,17,23,40,37,1.0810810810810811,219.54480769230767,1.0,205.33539437481755,0.225,0.225,0.05,0.525,0.125,0.1,4,0.025,0.0738482556883876,1,0.01822943961509255,1,0,0.030692565101160047
NRM787277,49,32,17,832896.04,615580.12,217315.92,-1.8326508246611657,0.47816795959313235,16997.87836734694,38966.11526372242,152655.96,64.66,1971.92,2.2924105245144384,17,31,47,43,1.1395348837209303,171.4031886574074,2.0,180.15053435077076,0.16326530612244897,0.3673469387755102,0.02040816326530612,0.40816326530612246,0.14285714285714285,0.061224489795918366,3,0.02040816326530612,0.11566700104140504,1,0.035296436894320354,1,0,0.05032114597857513
NRM344098,51,33,18,377887.43,238287.86,139599.57,-0.7069383523172742,0.2611579062050304,7409.557450980392,14449.799124705065,71570.76,76.76,2450.9,1.9501568373416347,18,33,51,43,1.186046511627907,166.52979444444446,0.8166666666666667,184.39840973169962,0.23529411764705882,0.29411764705882354,0.0,0.3333333333333333,0.29411764705882354,0.13725490196078433,7,0.0196078431372549,0.32206282682707943,1,0.09585023945297154,1,1,0.15041546653779478
NRM563638,48,28,20,1216400.2799999998,829594.1299999999,386806.15,-1.1447283865574522,0.3640150263694447,25341.672499999997,47396.54830256585,193758.93,10.48,3561.95,1.8703007192033538,20,26,45,46,1.0434782608695652,179.90264184397165,2.0,156.75430294578356,0.25,0.375,0.041666666666666664,0.5,0.10416666666666667,0.10416666666666667,5,0.020833333333333332,0.06109109441581584,1,0.02756193809723204,1,0,0.029551010837682624
NRM455784,40,24,16,1009533.23,627661.32,381871.91,-0.6436435976660341,0.2434683700307715,25238.33075,51009.57352518876,173877.7,50.49,2345.715,2.02111518509158,16,24,40,36,1.1111111111111112,207.2900284900285,1.0,265.5740462706049,0.175,0.425,0.0,0.55,0.1,0.15,6,0.025,0.05761857338776266,1,0.036621800545367976,1,0,0.03141345797771022
NRM182627,49,26,23,1474959.89,717939.8,757020.0899999999,0.05162384792192214,0.02649583237141439,30101.222244897956,51535.5301518801,182553.83,13.67,6274.06,1.7120743381314085,22,26,48,39,1.2564102564102564,177.78557291666667,1.0,225.84313858902672,0.10204081632653061,0.5102040816326531,0.04081632653061224,0.5714285714285714,0.10204081632653061,0.061224489795918366,3,0.061224489795918366,0.045230212343774445,1,0.01621650297611678,1,0,0.020482238439963742
NRM208618,39,20,19,729111.74,434183.0999999999,294928.64,-0.4721632324348015,0.1909919321831245,18695.17282051282,46135.09619841094,182371.12,38.76,1598.53,2.467754464820477,19,20,38,37,1.054054054054054,224.7821052631579,3.0,216.95002136435357,0.15384615384615385,0.41025641025641024,0.0,0.2564102564102564,0.1794871794871795,0.10256410256410256,4,0.02564102564102564,0.13469191182221119,1,0.05570614624983044,1,0,0.0634660193573472
HRK167348,52,28,24,1419903.71,908356.5099999999,511547.19999999995,-0.7757041969929656,0.2794621263437645,27305.840576923078,48712.441442853036,186716.7,29.73,3516.33,1.7839568536857742,23,28,51,47,1.1063829787234043,165.5207788671024,1.0,181.92741095311038,0.15384615384615385,0.36538461538461536,0.019230769230769232,0.5961538461538461,0.11538461538461539,0.07692307692307693,4,0.019230769230769232,0.024302583409195333,1,0.01618239607123861,1,0,0.01349499316014465
NRM544154,55,30,25,1335821.2200000002,791610.4700000001,544210.75,-0.4546027802648149,0.18520421467776957,24287.658545454546,44663.80393104612,182359.63,118.77,3571.7,1.8389505866717228,24,28,52,47,1.1702127659574468,155.91431584362138,0.4047222222222222,195.33155570283418,0.2,0.41818181818181815,0.05454545454545454,0.45454545454545453,0.14545454545454545,0.10909090909090909,6,0.01818181818181818,0.035784019511098886,1,0.018990375568458926,1,0,0.018258131693185936
NRM220116,49,25,24,860559.6300000001,456826.31,403733.32000000007,-0.1315050984645011,0.06169588736111166,17562.44142857143,41406.73067859681,172536.23,127.89,2177.7,2.357686478101748,24,24,47,43,1.1395348837209303,180.36276620370373,1.85,184.06230326082968,0.20408163265306123,0.24489795918367346,0.0,0.5102040816326531,0.10204081632653061,0.08163265306122448,4,0.0,0.10107137670683941,1,0.02938140673116468,1,0,0.04348426114600137
NRM388389,43,23,20,1180909.21,548745.97,632163.24,0.13195526838922178,0.07063817378475694,27463.00488372093,55967.15915936027,178649.26,41.84,1290.58,2.0379109786538896,20,23,42,42,1.0238095238095237,200.68029761904762,2.8730555555555557,271.7575810826092,0.2558139534883721,0.37209302325581395,0.0,0.3953488372093023,0.16279069767441862,0.06976744186046512,3,0.06976744186046512,0.07899358349155639,1,0.03284015069741979,1,0,0.03727791139632539
NRM122056,44,25,19,1401761.3399999999,719624.1199999999,682137.22,-0.05495507194285617,0.026742712136717875,31858.212272727276,57289.26186941614,193980.71,24.38,1980.485,1.798257271280081,19,25,43,38,1.1578947368421053,186.53767441860467,1.0,183.16693488101103,0.11363636363636363,0.45454545454545453,0.022727272727272728,0.5909090909090909,0.11363636363636363,0.09090909090909091,4,0.06818181818181818,0.030478156689310976,1,0.01241229839593586,1,0,0.014296818361748944
HRK273061,50,27,23,1409580.23,714174.73,695405.5,-0.026990338730424165,0.01331547477790603,28191.6046,58102.15812886926,198003.1,53.81,2713.04,2.060973788234433,23,27,49,44,1.1363636363636365,172.22473356009073,1.0,241.35727061356243,0.22,0.42,0.04,0.46,0.16,0.04,2,0.12,0.09629211966415019,1,0.028228314110807066,1,0,0.041506811258319086
NRM948749,40,22,18,442054.41000000003,256469.79,185584.62,-0.3819560586432217,0.16035394828433,11051.36025,31303.48289066459,140232.89,15.74,1231.525,2.832545694152409,18,21,39,36,1.1111111111111112,192.14435185185184,7.0,243.0157581797724,0.225,0.275,0.0,0.325,0.225,0.1,4,0.05,0.27095673641026974,1,0.09985072895317124,1,1,0.13471359956559145
NRM491559,52,26,26,1107607.17,437663.55999999994,669943.61,0.34671582284365704,0.2097133860193412,21300.137884615382,49868.11228677168,191792.79,30.65,1761.565,2.3412107732312055,26,26,52,48,1.0833333333333333,167.65888344226576,1.0,155.05442982018482,0.21153846153846154,0.34615384615384615,0.09615384615384616,0.5384615384615384,0.1346153846153846,0.11538461538461539,6,0.038461538461538464,0.06409668267653024,1,0.028951496784804596,1,0,0.031016059820444947
HRK870319,48,32,16,1313984.94,738626.8,575358.14,-0.2837687496695537,0.12425459001075008,27374.68625,54224.40910070167,193258.86,18.13,7138.215,1.9808230350293665,16,31,46,42,1.1428571428571428,185.6300827423168,0.0,215.44924759392399,0.16666666666666666,0.5208333333333334,0.0,0.4375,0.125,0.10416666666666667,5,0.125,0.12431792911509842,1,0.08372163133985701,1,0,0.06934652015165181
NRM363626,61,31,30,1887228.25,968781.53,918446.7200000001,-0.054804278684777635,0.026671288965709337,30938.16803278688,54027.8513161812,182926.67,98.89,3162.71,1.7463170818299554,29,30,57,54,1.1296296296296295,138.69014351851854,0.0,132.67554770321357,0.18032786885245902,0.4426229508196721,0.0,0.5409836065573771,0.09836065573770492,0.03278688524590164,2,0.01639344262295082,0.1267250637507361,1,0.029486593584195763,1,0,0.05207055244497729
NRM255287,48,24,24,1210926.6,606339.3200000001,604587.28,-0.002897910786346741,0.0014468589590814482,25227.6375,53754.83714200704,190333.35,85.08,2303.75,2.130791563102452,24,24,47,44,1.0909090909090908,180.7667671394799,3.0,201.151923323912,0.08333333333333333,0.3958333333333333,0.0625,0.5833333333333334,0.08333333333333333,0.041666666666666664,2,0.0625,0.07464993305133405,1,0.028789932776243435,1,0,0.03447995527585916
NRM320281,41,22,19,701310.98,382905.99,318404.99,-0.202575342804772,0.0919720378540202,17105.145853658534,30895.496473597894,121086.5,110.82,2586.74,1.8062106419858333,19,22,41,34,1.2058823529411764,199.94170833333334,3.0,207.27004018403704,0.14634146341463414,0.4146341463414634,0.024390243902439025,0.5609756097560976,0.17073170731707318,0.0,0,0.024390243902439025,0.15175658397416947,1,0.05249595413906576,1,0,0.06808417937107841
NRM330914,36,26,10,658340.04,561909.42,96430.62000000001,-4.8270850068163,0.7070492021114195,18287.22333333333,42224.389696431135,182756.12,65.34,5242.235,2.308955762544112,10,24,34,33,1.0909090909090908,232.27162698412698,2.2,275.3157690917645,0.2222222222222222,0.3888888888888889,0.0,0.3888888888888889,0.19444444444444445,0.25,9,0.027777777777777776,0.43716740721194536,1,0.15370376013526876,1,2,0.21917927800462692
RNG824034,139,61,78,10156432.790000001,5172118.58,4984314.210000001,-0.037679079224822616,0.018491174399825783,73067.86179856116,48837.47186306309,176350.25,53.56,78247.93,0.6683851239235905,30,12,41,114,1.219298245614035,62.91484702093398,0.20527777777777778,73.49114726211826,0.05755395683453238,0.5899280575539568,0.007194244604316547,0.8776978417266187,0.03597122302158273,0.02158273381294964,3,0.04316546762589928,0.6944230130158089,-1,0.008881426349427924,1,8,0.3233237020106345
MUL975467,61,26,35,1625023.6400000001,737393.74,887629.9000000001,0.16925540701141334,0.0924516765799174,26639.731803278686,41778.43452768184,191311.79,169.73,10995.5,1.5682753428673768,34,26,58,52,1.1730769230769231,142.40467592592594,1.0,282.12494509515545,0.06557377049180328,0.5901639344262295,0.19672131147540983,0.8688524590163934,0.03278688524590164,0.03278688524590164,2,0.01639344262295082,0.32403691564968096,1,0.08464765367286847,1,1,0.14733930088529426
HRK165290,56,35,21,1234636.02,857903.98,376732.04,-1.277225956146443,0.3897277677027437,22047.071785714284,47702.372501323516,169798.09,26.15,2257.34,2.1636602341102256,21,33,53,51,1.0980392156862746,148.65676262626263,1.35,137.6501729018084,0.17857142857142858,0.44642857142857145,0.03571428571428571,0.35714285714285715,0.17857142857142858,0.08928571428571429,5,0.07142857142857142,0.11723576621196485,1,0.027212398225999315,1,0,0.04814938814598805
HRK888295,56,30,26,1187532.5699999998,688487.1499999999,499045.42000000004,-0.37960819277732244,0.1595255025300063,21205.93875,42032.5202217823,185407.11,28.15,2813.8050000000003,1.9821108000598322,26,28,53,46,1.2173913043478262,156.34746464646463,1.0,190.45771759473368,0.16071428571428573,0.39285714285714285,0.05357142857142857,0.44642857142857145,0.17857142857142858,0.14285714285714285,8,0.03571428571428571,0.06447779356347605,1,0.02103503599509365,1,0,0.028504276519523235
HRK181247,40,19,21,1014702.5700000001,376841.41,637861.16,0.40921091668287196,0.2572376947857736,25367.56425,50469.0136070018,186451.24,70.33,1408.225,1.989509639539074,21,19,40,34,1.1764705882352942,204.17858262108263,0.07444444444444444,215.06737587008493,0.175,0.35,0.075,0.575,0.15,0.075,3,0.025,0.08169604327023328,1,0.02124561123628094,1,0,0.03431388483550474
NRM347861,42,23,19,1177276.52,386356.9800000001,790919.5399999999,0.5115091226599356,0.34364276627210727,28030.393333333333,54424.62527251946,184149.47,137.3,2441.15,1.9416290247985386,18,23,41,40,1.05,194.08447831978322,3.0,229.72714916466123,0.14285714285714285,0.47619047619047616,0.047619047619047616,0.5476190476190477,0.09523809523809523,0.07142857142857142,3,0.09523809523809523,0.11020227862105203,1,0.05907944300202617,1,0,0.05642724054102607
NRM346277,41,20,21,337916.83999999997,144496.53,193420.30999999997,0.25294024190117353,0.14478053239370958,8241.874146341464,22648.01857862581,106359.39,132.03,1292.07,2.747920943281957,21,20,40,39,1.0512820512820513,200.94166666666666,5.0,238.85386741424824,0.12195121951219512,0.3902439024390244,0.07317073170731707,0.4634146341463415,0.04878048780487805,0.07317073170731707,3,0.04878048780487805,0.29688875038324214,1,0.08482882825486657,1,0,0.12723919287936958
NRM273148,50,24,26,1415097.5299999998,654873.09,760224.44,0.13857927272109272,0.07444811948756634,28301.950599999996,48522.99416962038,154431.46,36.12,2063.99,1.7144752619849597,26,24,50,42,1.1904761904761905,172.0245918367347,1.0,180.30119913617094,0.1,0.46,0.0,0.48,0.08,0.1,5,0.08,0.03324030692931956,1,0.014964012354876339,1,0,0.0160681064280653
NRM610311,49,29,20,942916.46,637495.02,305421.43999999994,-1.0872634874617844,0.3521770953070435,19243.19306122449,45007.75570510001,189045.88,39.22,1684.32,2.338892280605538,20,29,49,48,1.0208333333333333,164.88803819444448,1.0505555555555555,186.69566692744252,0.1836734693877551,0.3877551020408163,0.04081632653061224,0.40816326530612246,0.10204081632653061,0.12244897959183673,6,0.10204081632653061,0.08795724682088157,1,0.03655645978941797,1,0,0.041504568870099845
NRM391476,47,28,19,816438.73,387787.07999999996,428651.65,0.09533281861856839,0.050052218860317986,17371.03680851064,32926.888763658026,136437.11,48.09,5394.69,1.8955050942915548,19,28,47,42,1.119047619047619,187.15410024154588,1.998888888888889,194.67784598021026,0.2553191489361702,0.3191489361702128,0.02127659574468085,0.425531914893617,0.14893617021276595,0.1702127659574468,8,0.1276595744680851,0.12798679806545243,1,0.05437414724285423,1,0,0.060786981769435554
NRM456778,45,22,23,1651007.37,959766.8700000001,691240.4999999999,-0.3884702502240541,0.16264395597458794,36689.05266666666,61432.514601498304,185325.87,125.3,5232.5,1.6744099434682862,23,21,44,40,1.125,187.62627525252526,0.9833333333333333,264.26781177064123,0.15555555555555556,0.4666666666666667,0.044444444444444446,0.4666666666666667,0.17777777777777778,0.13333333333333333,6,0.022222222222222223,0.09426780526112477,1,0.05144037560983827,1,0,0.048569393623654346
NRM299448,58,35,23,1068873.5,677457.11,391416.38999999996,-0.730783705812626,0.2676095159997886,18428.853448275862,38424.88026711437,179014.55,60.58,3607.8,2.0850391140697506,22,34,55,53,1.0943396226415094,149.71270467836257,1.0,166.38352032877052,0.20689655172413793,0.3620689655172414,0.034482758620689655,0.4482758620689655,0.22413793103448276,0.10344827586206896,6,0.05172413793103448,0.10036760505371523,1,0.021352771444504568,1,0,0.04057345883273993
HRK316881,51,32,19,1056635.5099999998,528893.7899999999,527741.72,-0.0021830186175160623,0.001090319215185139,20718.343333333334,48429.74597383442,169798.09,45.61,2286.0,2.3375298494989587,19,32,51,47,1.0851063829787233,166.7816611111111,2.0,202.44112711434045,0.11764705882352941,0.3137254901960784,0.058823529411764705,0.39215686274509803,0.13725490196078433,0.0784313725490196,4,0.0392156862745098,0.07682682993154244,1,0.020168392235898586,1,0,0.032331740722480344
STR464069,175,9,166,2344926.9599999995,448071.3,1896855.6599999997,0.7637820792331662,0.6178377342721156,13399.582628571428,24986.991296576958,188906.13,163.6,9119.18,1.864758924900999,154,7,161,22,7.954545454545454,49.398986270753504,0.0,198.77635082582734,0.8857142857142857,0.07428571428571429,0.005714285714285714,0.06857142857142857,0.49142857142857144,0.8914285714285715,156,0.03428571428571429,0.9255653378554538,-1,0.27374070750999796,-1,10,0.5108797928995951
NRM514850,50,24,26,952600.5100000001,379129.55000000005,573470.9600000001,0.3388862271247353,0.20401144861868697,19052.010200000004,42819.74067628633,181602.51,46.87,1870.9050000000002,2.2475182527608726,26,24,48,46,1.0869565217391304,162.1665192743764,2.2866666666666666,184.41282900623716,0.12,0.28,0.1,0.4,0.18,0.08,4,0.02,0.09273661499111374,1,0.024850250989759275,1,0,0.03919562199362434
HRK970914,48,35,13,551417.58,396628.57999999996,154789.0,-1.5623822106222016,0.4385779285455498,11487.86625,30614.51396799979,199597.31,18.11,2580.595,2.6649434544034487,13,35,46,46,1.0434782608695652,180.29947990543735,2.2847222222222223,149.83290853328742,0.14583333333333334,0.3333333333333333,0.10416666666666667,0.5,0.16666666666666666,0.125,6,0.020833333333333332,0.2643826788628857,1,0.10744923648980312,1,0,0.1239439717842296
